Efficiency,Fidelity
0.6309573444801932,0.8154786722400966
0.316227766016838,0.658113883008419
0.0004341365663819319,0.9057606408903663
0.15848931924611137,0.5792446596230557
0.316227766016838,0.658113883008419
0.07943282347242818,0.5397164117362141
0.251188643150958,0.625594321575479
0.039810717055349734,0.5199053585276748
0.03353840307677717,0.7362803602832441
0.00031567772582537365,0.5811839718525288
0.020697805123905413,0.6918870696600707
0.06309573444801933,0.5315478672240097
0.06309573444801933,0.5315478672240097
0.10000000000000005,0.55
0.12589254117941678,0.5629462705897084
0.316227766016838,0.658113883008419
0.039810717055349734,0.5199053585276748
0.3981071705534972,0.6990535852767485
0.06309573444801933,0.5315478672240097
0.03162277660168381,0.5158113883008419
0.7943282347242815,0.8971641173621407
0.316227766016838,0.658113883008419
0.251188643150958,0.625594321575479
0.00806743060138825,0.8813486329491931
0.05500000000000001,0.7951344607747524
0.10000000000000005,0.55
0.10000000000000005,0.55
0.3981071705534972,0.6990535852767485
0.19952623149688797,0.599763115748444
0.005050000000000005,0.5990099009900991
0.10000000000000005,0.55
0.19952623149688797,0.599763115748444
0.039810717055349734,0.5199053585276748
0.251188643150958,0.625594321575479
0.07943282347242818,0.5397164117362141
0.316227766016838,0.658113883008419
0.19952623149688797,0.599763115748444
0.09180409178060359,0.8527934984226028
0.06309573444801933,0.5315478672240097
0.5011872336272722,0.7505936168136361
0.07943282347242818,0.5397164117362141
0.07943282347242818,0.5397164117362141
0.12589254117941678,0.5629462705897084
0.6309573444801932,0.8154786722400966
0.19952623149688797,0.599763115748444
0.19952623149688797,0.599763115748444
0.03162277660168381,0.5158113883008419
0.003174692080928642,0.5810365610900976
0.020697805123905413,0.7395181942171609
0.05500000000000001,0.7874797872880345
0.020697805123905413,0.6918870696600707
0.039810717055349734,0.5199053585276748
0.039810717055349734,0.5199053585276748
0.6309573444801932,0.8154786722400966
0.15848931924611137,0.5792446596230557
0.12589254117941678,0.5629462705897084
0.251188643150958,0.625594321575479
0.251188643150958,0.625594321575479
0.07943282347242818,0.5397164117362141
0.7943282347242815,0.8971641173621407
0.07943282347242818,0.5397164117362141
0.10000000000000005,0.55
0.3981071705534972,0.6990535852767485
0.251188643150958,0.625594321575479
0.15848931924611137,0.5792446596230557
0.19952623149688797,0.599763115748444
0.251188643150958,0.625594321575479
0.10000000000000005,0.55
0.12589254117941678,0.5629462705897084
0.06309573444801933,0.5315478672240097
0.15848931924611137,0.5792446596230557
0.3981071705534972,0.6990535852767485
0.12589254117941678,0.5629462705897084
0.10000000000000005,0.55
0.15848931924611137,0.5792446596230557
0.07943282347242818,0.5397164117362141
0.251188643150958,0.625594321575479
0.07943282347242818,0.5397164117362141
0.5011872336272722,0.7505936168136361
0.316227766016838,0.658113883008419
0.251188643150958,0.625594321575479
0.7943282347242815,0.8971641173621407
0.10000000000000005,0.55
0.3981071705534972,0.6990535852767485
0.3981071705534972,0.6990535852767485
0.6309573444801932,0.8154786722400966
0.3981071705534972,0.6990535852767485
0.251188643150958,0.625594321575479
0.6309573444801932,0.8154786722400966
0.05011872336272725,0.5250593616813636
0.07943282347242818,0.5397164117362141
0.7943282347242815,0.8971641173621407
0.15848931924611137,0.5792446596230557
0.15848931924611137,0.5792446596230557
0.251188643150958,0.625594321575479
0.19952623149688797,0.599763115748444
0.07943282347242818,0.5397164117362141
0.316227766016838,0.658113883008419
0.12589254117941678,0.5629462705897084
0.01000000000000001,0.505
0.005050000000000005,0.6016462201246757
0.5011872336272722,0.7505936168136361
0.19952623149688797,0.599763115748444
0.12589254117941678,0.5629462705897084
0.316227766016838,0.658113883008419
0.10000000000000005,0.55
0.039810717055349734,0.5199053585276748
0.05011872336272725,0.5250593616813636
0.06309573444801933,0.5315478672240097
0.10000000000000005,0.55
0.19952623149688797,0.599763115748444
0.12589254117941678,0.5629462705897084
0.10000000000000005,0.55
0.251188643150958,0.625594321575479
0.07943282347242818,0.5397164117362141
0.10000000000000005,0.55
0.3981071705534972,0.6990535852767485
0.5011872336272722,0.7505936168136361
0.316227766016838,0.658113883008419
0.19952623149688797,0.599763115748444
0.3981071705534972,0.6990535852767485
0.09180409178060359,0.8436433672194458
0.251188643150958,0.625594321575479
0.6309573444801932,0.8154786722400966
0.3981071705534972,0.6990535852767485
0.316227766016838,0.658113883008419
0.5011872336272722,0.7505936168136361
0.07943282347242818,0.5397164117362141
0.03162277660168381,0.5158113883008419
0.6309573444801932,0.8154786722400966
0.07943282347242818,0.5397164117362141
0.7943282347242815,0.8971641173621407
0.003712638499247597,0.8267731939409162
0.05500000000000001,0.7951344607747524
0.0007937025394463126,0.5397477211626631
0.6309573444801932,0.8154786722400966
0.5011872336272722,0.7505936168136361
0.251188643150958,0.625594321575479
0.251188643150958,0.625594321575479
0.07943282347242818,0.5397164117362141
0.07943282347242818,0.5397164117362141
0.251188643150958,0.625594321575479
0.12589254117941678,0.5629462705897084
0.19952623149688797,0.599763115748444
0.5011872336272722,0.7505936168136361
0.5011872336272722,0.7505936168136361
0.7943282347242815,0.8971641173621407
0.07943282347242818,0.5397164117362141
0.6309573444801932,0.8154786722400966
0.251188643150958,0.625594321575479
0.5011872336272722,0.7505936168136361
0.6309573444801932,0.8154786722400966
0.15848931924611137,0.5792446596230557
0.316227766016838,0.658113883008419
0.6309573444801932,0.8154786722400966
0.015848931924611148,0.5079244659623056
0.251188643150958,0.625594321575479
0.251188643150958,0.625594321575479
0.316227766016838,0.658113883008419
0.6309573444801932,0.8154786722400966
0.19952623149688797,0.599763115748444
0.12589254117941678,0.5629462705897084
0.15848931924611137,0.5792446596230557
0.6309573444801932,0.8154786722400966
0.12589254117941678,0.5629462705897084
0.19952623149688797,0.599763115748444
0.316227766016838,0.658113883008419
0.6309573444801932,0.8154786722400966
0.316227766016838,0.658113883008419
0.3981071705534972,0.6990535852767485
0.12589254117941678,0.5629462705897084
0.19952623149688797,0.599763115748444
0.3981071705534972,0.6990535852767485
0.15848931924611137,0.5792446596230557
0.19952623149688797,0.599763115748444
0.05011872336272725,0.5250593616813636
0.001584893192461114,0.5007924465962306
0.10000000000000005,0.55
0.19952623149688797,0.599763115748444
0.12589254117941678,0.5629462705897084
0.316227766016838,0.658113883008419
0.251188643150958,0.625594321575479
0.10000000000000005,0.55
0.316227766016838,0.658113883008419
0.07943282347242818,0.5397164117362141
0.15848931924611137,0.5792446596230557
0.12589254117941678,0.5629462705897084
0.0007943282347242813,0.5003971641173621
0.012874910829788009,0.6546057972038214
0.03353840307677717,0.7362803602832441
0.15714218879948863,0.9005688801371283
0.003174692080928642,0.5985283463132721
0.10000000000000005,0.55
0.05011872336272725,0.5250593616813636
0.020697805123905434,0.8337401065136684
0.15714218879948863,0.9005688801371283
0.19952623149688797,0.599763115748444
0.19952623149688797,0.599763115748444
0.07943282347242818,0.5397164117362141
0.3981071705534972,0.6990535852767485
0.10000000000000005,0.55
0.3981071705534972,0.6990535852767485
0.316227766016838,0.658113883008419
0.3981071705534972,0.6990535852767485
0.3981071705534972,0.6990535852767485
0.3981071705534972,0.6990535852767485
0.15848931924611137,0.5792446596230557
0.251188643150958,0.625594321575479
0.7943282347242815,0.8971641173621407
0.251188643150958,0.625594321575479
0.15848931924611137,0.5792446596230557
0.10000000000000005,0.55
0.316227766016838,0.658113883008419
0.5011872336272722,0.7505936168136361
0.015848931924611148,0.5079244659623056
0.10000000000000005,0.55
0.5011872336272722,0.7505936168136361
0.316227766016838,0.658113883008419
0.3981071705534972,0.6990535852767485
0.3981071705534972,0.6990535852767485
0.251188643150958,0.625594321575479
0.15848931924611137,0.5792446596230557
0.07943282347242818,0.5397164117362141
0.7943282347242815,0.8971641173621407
0.3981071705534972,0.6990535852767485
0.10000000000000005,0.55
0.316227766016838,0.658113883008419
0.10000000000000005,0.55
0.039810717055349734,0.5199053585276748
0.10000000000000005,0.55
0.19952623149688797,0.599763115748444
0.251188643150958,0.625594321575479
0.316227766016838,0.658113883008419
0.7943282347242815,0.8971641173621407
0.15848931924611137,0.5792446596230557
0.3981071705534972,0.6990535852767485
0.316227766016838,0.658113883008419
0.03162277660168381,0.5158113883008419
0.5011872336272722,0.7505936168136361
0.19952623149688797,0.599763115748444
0.15848931924611137,0.5792446596230557
0.6309573444801932,0.8154786722400966
0.19952623149688797,0.599763115748444
0.316227766016838,0.658113883008419
0.3981071705534972,0.6990535852767485
0.3981071705534972,0.6990535852767485
0.039810717055349734,0.5199053585276748
0.12589254117941678,0.5629462705897084
0.3981071705534972,0.6990535852767485
0.5011872336272722,0.7505936168136361
0.316227766016838,0.658113883008419
0.15848931924611137,0.5792446596230557
2.5178771452261442e-5,0.5751676533832312
0.00806743060138825,0.8813486329491931
0.008050060283881055,0.6546905094458972
0.09180409178060359,0.8527934984226028
0.03162277660168381,0.5158113883008419
0.05500000000000001,0.7874797872880345
0.05500000000000001,0.8185061205109819
0.0012590980024771929,0.5727398678774017
0.008050060283881055,0.6373034150071925
0.251188643150958,0.625594321575479
0.03162277660168381,0.5158113883008419
0.3981071705534972,0.6990535852767485
0.6309573444801932,0.8154786722400966
0.5011872336272722,0.7505936168136361
0.7943282347242815,0.8971641173621407
0.3981071705534972,0.6990535852767485
0.07943282347242818,0.5397164117362141
0.5011872336272722,0.7505936168136361
0.06309573444801933,0.5315478672240097
0.12589254117941678,0.5629462705897084
0.316227766016838,0.658113883008419
0.7943282347242815,0.8971641173621407
0.06309573444801933,0.5315478672240097
0.03162277660168381,0.5158113883008419
0.3981071705534972,0.6990535852767485
0.020697805123905413,0.7125965331691808
0.05500000000000001,0.7874797872880345
0.03353840307677717,0.7425717556761319
0.003174692080928642,0.5810365610900976
0.003174692080928642,0.5810365610900976
0.0012590980024771916,0.5869507152634809
0.3981071705534972,0.6990535852767485
0.316227766016838,0.658113883008419
0.316227766016838,0.658113883008419
0.19952623149688797,0.599763115748444
0.10000000000000005,0.55
0.03162277660168381,0.5158113883008419
0.05011872336272725,0.5250593616813636
0.03353840307677717,0.7425717556761319
0.251188643150958,0.625594321575479
0.07943282347242818,0.5397164117362141
0.15848931924611137,0.5792446596230557
0.15848931924611137,0.5792446596230557
0.15848931924611137,0.5792446596230557
0.07943282347242818,0.5397164117362141
0.251188643150958,0.625594321575479
0.3981071705534972,0.6990535852767485
0.15848931924611137,0.5792446596230557
0.09180409178060359,0.8436433672194458
0.10000000000000005,0.55
0.316227766016838,0.658113883008419
0.316227766016838,0.658113883008419
0.00041410044334142166,0.682591320070956
0.3981071705534972,0.6990535852767485
0.06309573444801933,0.5315478672240097
0.7943282347242815,0.8971641173621407
0.15848931924611137,0.5792446596230557
0.3981071705534972,0.6990535852767485
0.039810717055349734,0.5199053585276748
0.316227766016838,0.658113883008419
0.316227766016838,0.658113883008419
0.3981071705534972,0.6990535852767485
0.316227766016838,0.658113883008419
0.19952623149688797,0.599763115748444
0.19952623149688797,0.599763115748444
0.5011872336272722,0.7505936168136361
0.07943282347242818,0.5397164117362141
0.6309573444801932,0.8154786722400966
0.07943282347242818,0.5397164117362141
0.6309573444801932,0.8154786722400966
0.316227766016838,0.658113883008419
0.006309573444801936,0.503154786722401
0.19952623149688797,0.599763115748444
0.15848931924611137,0.5792446596230557
0.3981071705534972,0.6990535852767485
0.19952623149688797,0.599763115748444
0.10000000000000005,0.55
0.3981071705534972,0.6990535852767485
0.12589254117941678,0.5629462705897084
0.19952623149688797,0.599763115748444
0.07943282347242818,0.5397164117362141
0.12589254117941678,0.5629462705897084
0.12589254117941678,0.5629462705897084
0.316227766016838,0.658113883008419
0.039810717055349734,0.5199053585276748
0.316227766016838,0.658113883008419
0.10000000000000005,0.55
0.19952623149688797,0.599763115748444
0.15848931924611137,0.5792446596230557
0.06309573444801933,0.5315478672240097
0.6309573444801932,0.8154786722400966
0.19952623149688797,0.599763115748444
0.10000000000000005,0.55
0.05011872336272725,0.5250593616813636
0.251188643150958,0.625594321575479
0.09180409178060359,0.8436433672194458
0.5011872336272722,0.7505936168136361
0.12589254117941678,0.5629462705897084
0.251188643150958,0.625594321575479
0.3981071705534972,0.6990535852767485
0.251188643150958,0.625594321575479
0.251188643150958,0.625594321575479
0.19952623149688797,0.599763115748444
0.19952623149688797,0.599763115748444
0.03162277660168381,0.5158113883008419
0.316227766016838,0.658113883008419
0.5011872336272722,0.7505936168136361
0.03162277660168381,0.5158113883008419
0.316227766016838,0.658113883008419
0.15848931924611137,0.5792446596230557
0.5011872336272722,0.7505936168136361
0.251188643150958,0.625594321575479
0.19952623149688797,0.599763115748444
0.06309573444801933,0.5315478672240097
0.05011872336272725,0.5250593616813636
0.3981071705534972,0.6990535852767485
0.039810717055349734,0.5199053585276748
0.15848931924611137,0.5792446596230557
0.251188643150958,0.625594321575479
0.19952623149688797,0.599763115748444
0.03162277660168381,0.5158113883008419
0.19952623149688797,0.599763115748444
0.15848931924611137,0.5792446596230557
0.251188643150958,0.625594321575479
0.15848931924611137,0.5792446596230557
0.316227766016838,0.658113883008419
0.00016186257565430973,0.6456580568201337
0.09180409178060359,0.8436433672194458
0.3981071705534972,0.6990535852767485
0.5011872336272722,0.7505936168136361
0.06309573444801933,0.5315478672240097
0.6309573444801932,0.8154786722400966
0.6309573444801932,0.8154786722400966
0.09180409178060359,0.8436433672194458
0.020697805123905413,0.6918870696600707
0.008050060283881055,0.6239284082731699
0.012874910829788009,0.6929827863199141
0.0019984603187297944,0.5784453622783535
0.2782982448998043,0.9633105013826199
0.10000000000000005,0.55
0.018182930538303593,0.9313772120610236
0.316227766016838,0.658113883008419
0.039810717055349734,0.5199053585276748
0.3981071705534972,0.6990535852767485
0.19952623149688797,0.599763115748444
0.316227766016838,0.658113883008419
0.07943282347242818,0.5397164117362141
0.251188643150958,0.625594321575479
0.6309573444801932,0.8154786722400966
0.005050000000000005,0.6096955711357084
0.005050000000000005,0.6016462201246757
0.15714218879948863,0.9005688801371283
0.012874910829788009,0.658722458440819
0.10000000000000005,0.55
0.6309573444801932,0.8154786722400966
0.023813559954358084,0.944912400555843
0.316227766016838,0.658113883008419
0.15848931924611137,0.5792446596230557
0.15848931924611137,0.5792446596230557
0.07943282347242818,0.5397164117362141
0.251188643150958,0.625594321575479
0.06309573444801933,0.5315478672240097
0.06309573444801933,0.5315478672240097
0.06309573444801933,0.5315478672240097
0.251188643150958,0.625594321575479
0.316227766016838,0.658113883008419
0.15848931924611137,0.5792446596230557
0.03162277660168381,0.5158113883008419
0.15848931924611137,0.5792446596230557
0.07943282347242818,0.5397164117362141
0.5011872336272722,0.7505936168136361
0.025118864315095808,0.5125594321575478
0.0012590980024771929,0.6302671054009503
0.316227766016838,0.658113883008419
0.5011872336272722,0.7505936168136361
0.316227766016838,0.658113883008419
0.05011872336272725,0.5250593616813636
0.12589254117941678,0.5629462705897084
0.19952623149688797,0.599763115748444
0.15848931924611137,0.5792446596230557
0.003174692080928642,0.6148498504825418
0.005050000000000005,0.6096955711357084
0.3981071705534972,0.6990535852767485
0.19952623149688797,0.599763115748444
0.10000000000000005,0.55
0.251188643150958,0.625594321575479
0.6309573444801932,0.8154786722400966
0.3981071705534972,0.6990535852767485
0.7943282347242815,0.8971641173621407
0.00010131450716098884,0.6179851460001214
0.09180409178060359,0.8527934984226028
0.05500000000000001,0.7951344607747524
0.3981071705534972,0.6990535852767485
0.12589254117941678,0.5629462705897084
0.251188643150958,0.625594321575479
0.316227766016838,0.658113883008419
0.5011872336272722,0.7505936168136361
0.6309573444801932,0.8154786722400966
0.5011872336272722,0.7505936168136361
0.15848931924611137,0.5792446596230557
0.316227766016838,0.658113883008419
0.05011872336272725,0.5250593616813636
0.015848931924611148,0.5079244659623056
0.316227766016838,0.658113883008419
0.7943282347242815,0.8971641173621407
0.3981071705534972,0.6990535852767485
0.7943282347242815,0.8971641173621407
0.3981071705534972,0.6990535852767485
0.3981071705534972,0.6990535852767485
0.12589254117941678,0.5629462705897084
0.251188643150958,0.625594321575479
0.06309573444801933,0.5315478672240097
0.251188643150958,0.625594321575479
0.01995262314968881,0.5099763115748444
0.316227766016838,0.658113883008419
0.19952623149688797,0.599763115748444
0.12589254117941678,0.5629462705897084
0.10000000000000005,0.55
0.251188643150958,0.625594321575479
0.025118864315095808,0.5125594321575478
0.3981071705534972,0.6990535852767485
0.05011872336272725,0.5250593616813636
0.07943282347242818,0.5397164117362141
0.06309573444801933,0.5315478672240097
0.316227766016838,0.658113883008419
0.039810717055349734,0.5199053585276748
0.19952623149688797,0.599763115748444
0.251188643150958,0.625594321575479
0.19952623149688797,0.599763115748444
0.06309573444801933,0.5315478672240097
0.6309573444801932,0.8154786722400966
0.251188643150958,0.625594321575479
0.251188643150958,0.625594321575479
0.6309573444801932,0.8154786722400966
0.251188643150958,0.625594321575479
0.10000000000000005,0.55
0.0031622776601683794,0.5015811388300842
0.012874910829788009,0.6929827863199141
0.10000000000000005,0.55
0.15848931924611137,0.5792446596230557
0.15848931924611137,0.5792446596230557
0.19952623149688797,0.599763115748444
0.10000000000000005,0.55
0.6309573444801932,0.8154786722400966
0.251188643150958,0.625594321575479
0.316227766016838,0.658113883008419
0.6309573444801932,0.8154786722400966
0.003174692080928642,0.5985283463132721
0.5011872336272722,0.7505936168136361
0.12589254117941678,0.5629462705897084
0.15848931924611137,0.5792446596230557
0.19952623149688797,0.599763115748444
0.07943282347242818,0.5397164117362141
0.10000000000000005,0.55
0.0019984603187297926,0.5914400623356866
0.3981071705534972,0.6990535852767485
0.19952623149688797,0.599763115748444
0.251188643150958,0.625594321575479
0.07943282347242818,0.5397164117362141
0.316227766016838,0.658113883008419
0.6309573444801932,0.8154786722400966
0.07943282347242818,0.5397164117362141
0.15848931924611137,0.5792446596230557
0.19952623149688797,0.599763115748444
0.251188643150958,0.625594321575479
0.251188643150958,0.625594321575479
0.316227766016838,0.658113883008419
0.15848931924611137,0.5792446596230557
0.12589254117941678,0.5629462705897084
0.05011872336272725,0.5250593616813636
0.316227766016838,0.658113883008419
0.12589254117941678,0.5629462705897084
0.07943282347242818,0.5397164117362141
0.05011872336272725,0.5250593616813636
0.251188643150958,0.625594321575479
0.15848931924611137,0.5792446596230557
0.6309573444801932,0.8154786722400966
0.316227766016838,0.658113883008419
0.251188643150958,0.625594321575479
0.251188643150958,0.625594321575479
0.05011872336272725,0.5250593616813636
0.03162277660168381,0.5158113883008419
0.12589254117941678,0.5629462705897084
0.5011872336272722,0.7505936168136361
0.07943282347242818,0.5397164117362141
0.07943282347242818,0.5397164117362141
0.3981071705534972,0.6990535852767485
0.19952623149688797,0.599763115748444
0.12589254117941678,0.5629462705897084
0.251188643150958,0.625594321575479
0.05011872336272725,0.5250593616813636
0.6309573444801932,0.8154786722400966
0.316227766016838,0.658113883008419
0.039810717055349734,0.5199053585276748
0.316227766016838,0.658113883008419
0.10000000000000005,0.55
0.07943282347242818,0.5397164117362141
0.15848931924611137,0.5792446596230557
0.15848931924611137,0.5792446596230557
0.05011872336272725,0.5250593616813636
0.15848931924611137,0.5792446596230557
0.251188643150958,0.625594321575479
0.5011872336272722,0.7505936168136361
0.06309573444801933,0.5315478672240097
0.10000000000000005,0.55
0.12589254117941678,0.5629462705897084
0.5011872336272722,0.7505936168136361
0.07943282347242818,0.5397164117362141
0.003174692080928642,0.5874538358706166
0.0019984603187297944,0.5784453622783535
0.251188643150958,0.625594321575479
0.15848931924611137,0.5792446596230557
0.251188643150958,0.625594321575479
0.03162277660168381,0.5158113883008419
1.0004861025806519e-5,0.5677603730923381
0.06309573444801933,0.5315478672240097
0.05011872336272725,0.5250593616813636
0.025118864315095808,0.5125594321575478
0.09180409178060359,0.8436433672194458
0.15714218879948863,0.9005688801371283
0.12589254117941678,0.5629462705897084
0.6309573444801932,0.8154786722400966
0.5011872336272722,0.7505936168136361
0.316227766016838,0.658113883008419
0.3981071705534972,0.6990535852767485
0.15848931924611137,0.5792446596230557
0.06309573444801933,0.5315478672240097
0.251188643150958,0.625594321575479
0.316227766016838,0.658113883008419
0.3981071705534972,0.6990535852767485
0.05500000000000001,0.7951344607747524
0.5011872336272722,0.7505936168136361
0.3981071705534972,0.6990535852767485
0.19952623149688797,0.599763115748444
0.07943282347242818,0.5397164117362141
0.3981071705534972,0.6990535852767485
0.3981071705534972,0.6990535852767485
0.251188643150958,0.625594321575479
0.19952623149688797,0.599763115748444
0.15848931924611137,0.5792446596230557
0.12589254117941678,0.5629462705897084
0.06309573444801933,0.5315478672240097
0.316227766016838,0.658113883008419
0.039810717055349734,0.5199053585276748
0.3981071705534972,0.6990535852767485
0.5011872336272722,0.7505936168136361
0.10000000000000005,0.55
0.251188643150958,0.625594321575479
0.05011872336272725,0.5250593616813636
0.19952623149688797,0.599763115748444
0.251188643150958,0.625594321575479
0.07943282347242818,0.5397164117362141
0.0006657991911801791,0.7139616980847497
0.12589254117941678,0.5629462705897084
0.15848931924611137,0.5792446596230557
0.0007937025394463118,0.700725991871449
0.251188643150958,0.625594321575479
0.316227766016838,0.658113883008419
0.5011872336272722,0.7505936168136361
0.5011872336272722,0.7505936168136361
0.15848931924611137,0.5792446596230557
0.6309573444801932,0.8154786722400966
0.15848931924611137,0.5792446596230557
0.07943282347242818,0.5397164117362141
0.10000000000000005,0.55
0.5011872336272722,0.7505936168136361
0.5011872336272722,0.7505936168136361
0.05011872336272725,0.5250593616813636
0.3981071705534972,0.6990535852767485
0.039810717055349734,0.5199053585276748
0.251188643150958,0.625594321575479
0.251188643150958,0.625594321575479
0.3981071705534972,0.6990535852767485
0.6309573444801932,0.8154786722400966
0.15848931924611137,0.5792446596230557
0.251188643150958,0.625594321575479
0.316227766016838,0.658113883008419
0.09180409178060359,0.8436433672194458
0.005050000000000005,0.6235866113166412
0.251188643150958,0.625594321575479
0.3981071705534972,0.6990535852767485
0.07943282347242818,0.5397164117362141
0.06309573444801933,0.5315478672240097
0.5011872336272722,0.7505936168136361
0.19952623149688797,0.599763115748444
0.07943282347242818,0.5397164117362141
0.06309573444801933,0.5315478672240097
0.7943282347242815,0.8971641173621407
0.3981071705534972,0.6990535852767485
0.012874910829788009,0.6546057972038214
0.0019984603187297944,0.5696281638148034
0.03353840307677717,0.7425717556761319
0.316227766016838,0.658113883008419
0.251188643150958,0.625594321575479
0.15848931924611137,0.5792446596230557
0.3981071705534972,0.6990535852767485
0.251188643150958,0.625594321575479
0.05500000000000001,0.7874797872880345
0.0019984603187297944,0.5628455418395828
0.012874910829788009,0.658722458440819
0.012874910829788009,0.6712916693741632
0.0005004999999999995,0.7001094190734299
0.6309573444801932,0.8154786722400966
0.15848931924611137,0.5792446596230557
0.10000000000000005,0.55
0.15848931924611137,0.5792446596230557
0.5011872336272722,0.7505936168136361
0.316227766016838,0.658113883008419
0.6309573444801932,0.8154786722400966
0.316227766016838,0.658113883008419
0.10000000000000005,0.55
0.19952623149688797,0.599763115748444
0.10000000000000005,0.55
0.5011872336272722,0.7505936168136361
0.3981071705534972,0.6990535852767485
0.12589254117941678,0.5629462705897084
0.012874910829788009,0.6929827863199141
0.05011872336272725,0.5250593616813636
0.3981071705534972,0.6990535852767485
0.19952623149688797,0.599763115748444
0.10000000000000005,0.55
0.3981071705534972,0.6990535852767485
0.6309573444801932,0.8154786722400966
0.07943282347242818,0.5397164117362141
0.316227766016838,0.658113883008419
0.316227766016838,0.658113883008419
0.316227766016838,0.658113883008419
0.5011872336272722,0.7505936168136361
0.15714218879948863,0.9005688801371283
0.0019984603187297944,0.6329893474096744
0.5011872336272722,0.7505936168136361
0.316227766016838,0.658113883008419
0.251188643150958,0.625594321575479
0.5011872336272722,0.7505936168136361
0.05011872336272725,0.5250593616813636
0.15848931924611137,0.5792446596230557
0.19952623149688797,0.599763115748444
0.15848931924611137,0.5792446596230557
0.3981071705534972,0.6990535852767485
0.7943282347242815,0.8971641173621407
7.935528667863917e-6,0.5562170099946915
0.0012590980024771916,0.5499931462569758
0.003174692080928642,0.6148498504825418
0.7943282347242815,0.8971641173621407
0.19952623149688797,0.599763115748444
0.0007937025394463118,0.549614090277128
0.316227766016838,0.658113883008419
0.07943282347242818,0.5397164117362141
0.3981071705534972,0.6990535852767485
0.6309573444801932,0.8154786722400966
0.316227766016838,0.658113883008419
0.5011872336272722,0.7505936168136361
0.12589254117941678,0.5629462705897084
0.06309573444801933,0.5315478672240097
0.05011872336272725,0.5250593616813636
0.3981071705534972,0.6990535852767485
0.6309573444801932,0.8154786722400966
0.316227766016838,0.658113883008419
0.06309573444801933,0.5315478672240097
0.6309573444801932,0.8154786722400966
0.19952623149688797,0.599763115748444
0.15848931924611137,0.5792446596230557
0.05011872336272725,0.5250593616813636
0.05500000000000001,0.7951344607747524
0.3981071705534972,0.6990535852767485
0.3981071705534972,0.6990535852767485
0.7943282347242815,0.8971641173621407
0.025118864315095808,0.5125594321575478
0.12589254117941678,0.5629462705897084
0.19952623149688797,0.599763115748444
0.10000000000000005,0.55
0.05500000000000001,0.7951344607747524
0.03353840307677715,0.7949309993856204
0.251188643150958,0.625594321575479
0.07943282347242818,0.5397164117362141
0.251188643150958,0.625594321575479
0.12589254117941678,0.5629462705897084
0.06309573444801933,0.5315478672240097
0.07943282347242818,0.5397164117362141
0.06309573444801933,0.5315478672240097
0.003174692080928642,0.5985283463132721
0.6309573444801932,0.8154786722400966
0.12589254117941678,0.5629462705897084
0.15848931924611137,0.5792446596230557
0.251188643150958,0.625594321575479
0.07943282347242818,0.5397164117362141
0.7943282347242815,0.8971641173621407
0.039810717055349734,0.5199053585276748
0.01000000000000001,0.505
0.020697805123905413,0.69699641274964
0.3981071705534972,0.6990535852767485
0.6309573444801932,0.8154786722400966
0.12589254117941678,0.5629462705897084
0.251188643150958,0.625594321575479
0.19952623149688797,0.599763115748444
0.15848931924611137,0.5792446596230557
0.316227766016838,0.658113883008419
0.15848931924611137,0.5792446596230557
0.003981071705534973,0.5019905358527675
0.251188643150958,0.625594321575479
0.0023454951778210703,0.9755424168772423
0.012874910829788009,0.6712916693741632
0.2782982448998043,0.9633105013826199
0.0007937025394463118,0.549614090277128
0.07943282347242818,0.5397164117362141
0.07943282347242818,0.5397164117362141
0.10000000000000005,0.55
0.15848931924611137,0.5792446596230557
0.015170855460744998,0.9597935633275695
0.05500000000000001,0.7951344607747524
0.0019984603187297926,0.5914400623356866
0.00012562586944270292,0.5197780614500436
0.2782982448998043,0.9512939764341551
0.7943282347242815,0.8971641173621407
0.316227766016838,0.658113883008419
0.251188643150958,0.625594321575479
0.005050000000000005,0.6016462201246757
0.05011872336272725,0.5250593616813636
0.316227766016838,0.658113883008419
0.03353840307677717,0.7425717556761319
0.000199132829936372,0.6263364727160189
0.15714218879948863,0.9112347569116851
0.251188643150958,0.625594321575479
0.3981071705534972,0.6990535852767485
0.7943282347242815,0.8971641173621407
0.19952623149688797,0.599763115748444
0.07943282347242818,0.5397164117362141
0.251188643150958,0.625594321575479
0.316227766016838,0.658113883008419
0.7943282347242815,0.8971641173621407
0.07943282347242818,0.5397164117362141
0.5011872336272722,0.7505936168136361
0.10000000000000005,0.55
0.15848931924611137,0.5792446596230557
0.10000000000000005,0.55
0.12589254117941678,0.5629462705897084
0.19952623149688797,0.599763115748444
0.06309573444801933,0.5315478672240097
0.6309573444801932,0.8154786722400966
0.316227766016838,0.658113883008419
0.6309573444801932,0.8154786722400966
0.6309573444801932,0.8154786722400966
0.316227766016838,0.658113883008419
0.19952623149688797,0.599763115748444
0.19952623149688797,0.599763115748444
0.06309573444801933,0.5315478672240097
0.12589254117941678,0.5629462705897084
0.15848931924611137,0.5792446596230557
0.12589254117941678,0.5629462705897084
0.3981071705534972,0.6990535852767485
0.12589254117941678,0.5629462705897084
0.000199132829936372,0.5220972182987588
0.5011872336272722,0.7505936168136361
0.251188643150958,0.625594321575479
0.251188643150958,0.625594321575479
0.7943282347242815,0.8971641173621407
0.039810717055349734,0.5199053585276748
